"Prev.Length","Match.Score","Tile.Size","Prev.Type","Browse.Time"
75,100,0.2,"TT",16.2035276891359
30,95,0.2,"TT",14.9801545682959
50,95,0.2,"TT",13.1654877908935
60,95,0.2,"TT",12.9040466763689
75,70,0.2,"TT",10.8157626644425
75,83,0.2,"TT",10.6506610513139
75,100,0.2,"TT",16.0668619295305
30,95,0.2,"TT",15.9008497570682
50,95,0.2,"TT",14.330537018346
60,95,0.2,"TT",13.3947834398416
75,70,0.2,"TT",10.5152532800619
75,83,0.2,"TT",12.9726758611343
75,100,0.2,"TT",17.0766136097858
30,95,0.2,"TT",16.5888638015669
50,95,0.2,"TT",12.5316242123533
60,95,0.2,"TT",14.214374938591
75,70,0.2,"TT",9.43863871506985
75,83,0.2,"TT",11.9067196334472
75,100,0.2,"TT",16.9988301895758
30,95,0.2,"TT",15.0165569308547
50,95,0.2,"TT",14.1140983085764
60,95,0.2,"TT",13.3442248073938
75,70,0.2,"TT",9.7438058678373
75,83,0.2,"TT",8.71395090889913
75,100,0.2,"TT",17.6322228604694
30,95,0.2,"TT",17.3056501046466
50,95,0.2,"TT",14.6793948632492
60,95,0.2,"TT",15.6951819958939
75,70,0.2,"TT",9.82741481468885
75,83,0.2,"TT",13.2071103836187
75,100,0.2,"TT",17.7225014245675
30,95,0.2,"TT",16.9735755137548
50,95,0.2,"TT",13.7259196714258
60,95,0.2,"TT",13.4062229350078
75,70,0.2,"TT",9.30170572643208
75,83,0.2,"TT",10.2780486532464
75,100,0.2,"TT",17.8549445846042
30,95,0.2,"TT",17.390402436768
50,95,0.2,"TT",14.8484311009456
60,95,0.2,"TT",12.226776365782
75,70,0.2,"TT",10.5294704169654
75,83,0.2,"TT",9.818448468467
75,100,0.2,"TT",16.7652533604519
30,95,0.2,"TT",15.1938182843635
50,95,0.2,"TT",12.4828881133299
60,95,0.2,"TT",14.6200677561062
75,70,0.2,"TT",11.5931284990673
75,83,0.2,"TT",11.5694292596301
75,100,0.2,"TT",15.8975699990703
30,95,0.2,"TT",15.5339508665083
50,95,0.2,"TT",15.0881069272342
60,95,0.2,"TT",14.0183211639314
75,70,0.2,"TT",10.2606061095463
75,83,0.2,"TT",11.8260853930407
75,100,0.2,"TT",15.9839626122628
30,95,0.2,"TT",16.5858116251652
50,95,0.2,"TT",14.0714344933738
60,95,0.2,"TT",14.6684367298757
75,70,0.2,"TT",10.5059131944993
75,83,0.2,"TT",10.4701106801832
75,100,0.2,"TT",15.6837009421201
30,95,0.2,"TT",16.8129822696116
50,95,0.2,"TT",13.1981437720169
60,95,0.2,"TT",12.4734399392401
75,70,0.2,"TT",10.559145508782
75,83,0.2,"TT",11.6966142398162
75,100,0.2,"TT",18.1880252169591
30,95,0.2,"TT",16.9014045725061
50,95,0.2,"TT",13.1833289179037
60,95,0.2,"TT",12.1907326224788
75,70,0.2,"TT",10.0492988469635
75,83,0.2,"TT",10.356628268044
75,100,0.2,"TT",15.648053907247
30,95,0.2,"TT",15.3257847747333
50,95,0.2,"TT",11.2757476082349
60,95,0.2,"TT",14.2942305354802
75,70,0.2,"TT",10.4324387146086
75,83,0.2,"TT",11.3718840717939
75,100,0.2,"TT",16.9709753256649
30,95,0.2,"TT",15.8443106619644
50,95,0.2,"TT",13.9645989380362
60,95,0.2,"TT",13.3719045303248
75,70,0.2,"TT",9.01961881784535
75,83,0.2,"TT",10.048478463383
75,100,0.2,"TT",15.7821344335123
30,95,0.2,"TT",17.1447053955709
50,95,0.2,"TT",14.2256689986714
60,95,0.2,"TT",11.4680278273256
75,70,0.2,"TT",10.5266280510647
75,83,0.2,"TT",10.4189501552653
75,100,0.2,"TT",16.4125697566731
30,95,0.2,"TT",14.8967727896415
50,95,0.2,"TT",13.5389459858164
60,95,0.2,"TT",13.3341876957897
75,70,0.2,"TT",12.4454531572936
75,83,0.2,"TT",11.538896794905
75,100,0.2,"TT",16.6956583196379
30,95,0.2,"TT",15.7911555063284
50,95,0.2,"TT",15.3678892821412
60,95,0.2,"TT",13.8709151501397
75,70,0.2,"TT",10.8919126357353
75,83,0.2,"TT",11.5476721213546
75,100,0.2,"TT",17.0744866333587
30,95,0.2,"TT",16.3082667406114
50,95,0.2,"TT",14.3498853301611
60,95,0.2,"TT",12.5900283379402
75,70,0.2,"TT",9.37442157195321
75,83,0.2,"TT",13.0157345980582
75,100,0.2,"TT",17.1288099048841
30,95,0.2,"TT",17.0911054659517
50,95,0.2,"TT",13.2991223912488
60,95,0.2,"TT",12.3771779261904
75,70,0.2,"TT",10.2869936089801
75,83,0.2,"TT",12.3572842135461
75,100,0.2,"TT",14.2812921627002
30,95,0.2,"TT",14.3390787467934
50,95,0.2,"TT",12.6456427439081
60,95,0.2,"TT",13.0524013808034
75,70,0.2,"TT",11.268044341884
75,83,0.2,"TT",12.0246630175522
75,100,0.2,"TT",15.5150562623625
30,95,0.2,"TT",16.2222297296646
50,95,0.2,"TT",12.3543436254295
60,95,0.2,"TT",16.0149263953721
75,70,0.2,"TT",10.7213867239279
75,83,0.2,"TT",11.1586433814567
75,100,0.2,"TT",17.1224955770456
30,95,0.2,"TT",16.0848306939214
50,95,0.2,"TT",14.5319404459372
60,95,0.2,"TT",11.9731859190921
75,70,0.2,"TT",11.868423026092
75,83,0.2,"TT",11.3899999696984
75,100,0.2,"TT",16.6224643456333
30,95,0.2,"TT",15.5064283195713
50,95,0.2,"TT",15.7976588061757
60,95,0.2,"TT",13.5015460440167
75,70,0.2,"TT",12.6320695720893
75,83,0.2,"TT",11.9583940767727
75,100,0.2,"TT",18.079628610167
30,95,0.2,"TT",15.9959853989109
50,95,0.2,"TT",14.3710626294998
60,95,0.2,"TT",13.4300959493447
75,70,0.2,"TT",9.9464839399671
75,83,0.2,"TT",10.5196372098282
75,100,0.2,"TT",15.1798434073941
30,95,0.2,"TT",16.0414384209096
50,95,0.2,"TT",13.8644981825685
60,95,0.2,"TT",14.779021548243
75,70,0.2,"TT",10.4044796987481
75,83,0.2,"TT",12.4999687975639
75,100,0.2,"TT",16.6130386013414
30,95,0.2,"TT",16.4283350215839
50,95,0.2,"TT",11.9452960782573
60,95,0.2,"TT",14.0375116244702
75,70,0.2,"TT",10.6173845953242
75,83,0.2,"TT",10.8455426978566
75,100,0.2,"TT",17.3180344422984
30,95,0.2,"TT",15.7852076433866
50,95,0.2,"TT",12.6136919695988
60,95,0.2,"TT",14.9309702898831
75,70,0.2,"TT",9.91950723229559
75,83,0.2,"TT",12.5562841390138
75,100,0.2,"TT",17.191065284896
30,95,0.2,"TT",16.0967101973841
50,95,0.2,"TT",15.2771536954159
60,95,0.2,"TT",13.3351563012963
75,70,0.2,"TT",10.1881444687972
75,83,0.2,"TT",10.5641015830002
75,100,0.2,"TT",16.3359361754199
30,95,0.2,"TT",16.9716387798419
50,95,0.2,"TT",15.8934065707404
60,95,0.2,"TT",13.688160078848
75,70,0.2,"TT",11.2894081152278
75,83,0.2,"TT",10.6741176050442
75,100,0.2,"TT",16.4646474373166
30,95,0.2,"TT",16.4819654700456
50,95,0.2,"TT",13.4621108818622
60,95,0.2,"TT",13.5047071475147
75,70,0.2,"TT",10.9200223961129
75,83,0.2,"TT",10.3758658022335
75,100,0.2,"TT",18.6276741516651
30,95,0.2,"TT",18.0885488173113
50,95,0.2,"TT",13.4942328806777
60,95,0.2,"TT",14.8051738377335
75,70,0.2,"TT",10.861726165024
75,83,0.2,"TT",11.8640650253262
75,100,0.2,"TT",15.5556800445222
30,95,0.2,"TT",15.996283942563
50,95,0.2,"TT",15.650594555345
60,95,0.2,"TT",12.5650307939557
75,70,0.2,"TT",11.8020774864859
75,83,0.2,"TT",13.5358657917356
75,100,0.2,"TT",16.1562591406324
30,95,0.2,"TT",16.9044710422131
50,95,0.2,"TT",13.5548272484534
60,95,0.2,"TT",13.442979041045
75,70,0.2,"TT",8.88812025643726
75,83,0.2,"TT",10.0963158824672
75,100,0.2,"TT",17.3751662220713
30,95,0.2,"TT",15.8578166121517
50,95,0.2,"TT",13.5233430286258
60,95,0.2,"TT",13.9348507660349
75,70,0.2,"TT",9.40802035194165
75,83,0.2,"TT",11.1243409237767
75,100,0.2,"TT",17.5325466634183
30,95,0.2,"TT",14.9298784556418
50,95,0.2,"TT",15.5876413901717
60,95,0.2,"TT",13.007940443916
75,70,0.2,"TT",8.44948715601703
75,83,0.2,"TT",13.2447343678457
75,100,0.2,"TT",18.0427195206916
30,95,0.2,"TT",15.7082367481925
50,95,0.2,"TT",12.2701789555957
60,95,0.2,"TT",11.6859981043811
75,70,0.2,"TT",9.82343832083919
75,83,0.2,"TT",11.7217020036626
75,100,0.2,"TT",16.4988526342782
30,95,0.2,"TT",16.3259761844969
50,95,0.2,"TT",12.1498743459233
60,95,0.2,"TT",14.6154953321746
75,70,0.2,"TT",11.0045202499981
75,83,0.2,"TT",11.5259072473118
75,100,0.2,"TT",16.3875741463712
30,95,0.2,"TT",16.4219547377661
50,95,0.2,"TT",13.606056117049
60,95,0.2,"TT",11.7196260138482
75,70,0.2,"TT",9.86650192793235
75,83,0.2,"TT",12.7467870713278
75,100,0.2,"TT",16.0565680652207
30,95,0.2,"TT",16.9314701578833
50,95,0.2,"TT",14.0021965186793
60,95,0.2,"TT",12.8354293013857
75,70,0.2,"TT",9.77969100313123
75,83,0.2,"TT",10.3347013917146
75,100,0.2,"TT",17.0226890379837
30,95,0.2,"TT",15.8458414132406
50,95,0.2,"TT",15.1883569084854
60,95,0.2,"TT",14.937788181505
75,70,0.2,"TT",10.8618293221909
75,83,0.2,"TT",12.7109466369565
75,100,0.2,"TT",18.2418950086207
30,95,0.2,"TT",14.1396876732709
50,95,0.2,"TT",14.4299297707917
60,95,0.2,"TT",12.4614044877215
75,70,0.2,"TT",10.9681998507139
75,83,0.2,"TT",10.3213392502354
75,100,0.2,"TT",15.9211306623057
30,95,0.2,"TT",15.7984011949197
50,95,0.2,"TT",13.5924612725979
60,95,0.2,"TT",13.9870472383839
75,70,0.2,"TT",9.86677873340292
75,83,0.2,"TT",9.57359997655654
75,100,0.2,"TT",15.7890728974433
30,95,0.2,"TT",16.5003268961155
50,95,0.2,"TT",12.5378674153087
60,95,0.2,"TT",11.3838754838622
75,70,0.2,"TT",11.4339801989578
75,83,0.2,"TT",11.8975541179912
75,100,0.2,"TT",15.6052776310457
30,95,0.2,"TT",16.1274377841327
50,95,0.2,"TT",14.2088244004062
60,95,0.2,"TT",11.1895725122577
75,70,0.2,"TT",11.1830980089928
75,83,0.2,"TT",12.5085988027297
75,100,0.2,"TT",17.5646331122941
30,95,0.2,"TT",16.6666810850584
50,95,0.2,"TT",15.5008307513169
60,95,0.2,"TT",14.4737496868666
75,70,0.2,"TT",10.4656048006849
75,83,0.2,"TT",10.4749639419085
75,100,0.2,"TT",17.395404835841
30,95,0.2,"TT",15.359693657712
50,95,0.2,"TT",15.2131386076
60,95,0.2,"TT",14.9777269033818
75,70,0.2,"TT",9.17892324318762
75,83,0.2,"TT",10.3729232407216
75,100,0.2,"TT",16.8855219910983
30,95,0.2,"TT",17.5864005524068
50,95,0.2,"TT",13.449022083376
60,95,0.2,"TT",12.5312225590417
75,70,0.2,"TT",9.21084563232117
75,83,0.2,"TT",12.6917385487842
75,100,0.2,"TT",15.9944211350489
30,95,0.2,"TT",14.8662393137541
50,95,0.2,"TT",12.9882814853231
60,95,0.2,"TT",14.2892621760717
75,70,0.2,"TT",10.7669856691455
75,83,0.2,"TT",10.5950940032746
75,100,0.2,"TT",17.3202449854882
30,95,0.2,"TT",16.6177220341205
50,95,0.2,"TT",13.7281092013686
60,95,0.2,"TT",13.0987054786853
75,70,0.2,"TT",10.395138205496
75,83,0.2,"TT",13.4189330984574
75,100,0.2,"TT",16.2602200561746
30,95,0.2,"TT",15.0638307789399
50,95,0.2,"TT",13.178194894145
60,95,0.2,"TT",15.2136286246442
75,70,0.2,"TT",9.309175417755
75,83,0.2,"TT",9.92569779500387
75,100,0.2,"TT",15.9812068108913
30,95,0.2,"TT",15.9356522451802
50,95,0.2,"TT",12.0662035315652
60,95,0.2,"TT",12.839516378403
75,70,0.2,"TT",10.4793106449364
75,83,0.2,"TT",11.9178403225533
75,100,0.2,"TT",15.1801040779415
30,95,0.2,"TT",15.1237242840511
50,95,0.2,"TT",13.0284410421217
60,95,0.2,"TT",13.092878366548
75,70,0.2,"TT",10.7568656337256
75,83,0.2,"TT",11.0453793800951
75,100,0.2,"TT",16.3056152600833
30,95,0.2,"TT",16.5159087808802
50,95,0.2,"TT",14.0276992717425
60,95,0.2,"TT",13.089662089176
75,70,0.2,"TT",11.2922535357276
75,83,0.2,"TT",12.2892771664776
75,100,0.2,"TT",16.9115521775297
30,95,0.2,"TT",15.4157954962469
50,95,0.2,"TT",14.051081751936
60,95,0.2,"TT",13.0994498465601
75,70,0.2,"TT",8.83850858385122
75,83,0.2,"TT",10.7647853105118
75,100,0.2,"TT",17.6559443137754
30,95,0.2,"TT",16.0018218638913
50,95,0.2,"TT",14.5911607693058
60,95,0.2,"TT",13.3262235601338
75,70,0.2,"TT",10.5068026363891
75,83,0.2,"TT",9.99270984168461
75,100,0.2,"TT",16.9554247817408
30,95,0.2,"TT",16.0443735412508
50,95,0.2,"TT",14.0530746039671
60,95,0.2,"TT",12.9125982818632
75,70,0.2,"TT",11.2273318592823
75,83,0.2,"TT",13.2371901084957
75,100,0.2,"TT",16.132741589163
30,95,0.2,"TT",14.0688407411438
50,95,0.2,"TT",12.4655951646584
60,95,0.2,"TT",13.2809840195074
75,70,0.2,"TT",8.96162007420707
75,83,0.2,"TT",9.84111750052582
75,100,0.2,"TT",14.9609392035597
30,95,0.2,"TT",17.4334153068026
50,95,0.2,"TT",13.2614909732818
60,95,0.2,"TT",12.7371665405112
75,70,0.2,"TT",10.4454797073285
75,83,0.2,"TT",12.052551577368
75,100,0.2,"TT",15.9329836467907
30,95,0.2,"TT",15.0392774348649
50,95,0.2,"TT",13.7798316751127
60,95,0.2,"TT",14.4757399051035
75,70,0.2,"TT",11.0207881038686
75,83,0.2,"TT",10.9807898049217
75,100,0.2,"TT",16.8183657491593
30,95,0.2,"TT",16.2048751851208
50,95,0.2,"TT",14.6075215685853
60,95,0.2,"TT",13.7824802084822
75,70,0.2,"TT",10.2633198438064
75,83,0.2,"TT",11.7424379938087
75,100,0.2,"TT",17.3022244234473
30,95,0.2,"TT",15.1597518317807
50,95,0.2,"TT",13.4772334338645
60,95,0.2,"TT",14.0343016005506
75,70,0.2,"TT",8.50576844934284
75,83,0.2,"TT",12.2320707701387
75,100,0.2,"TT",16.8813476707112
30,95,0.2,"TT",15.8475773526526
50,95,0.2,"TT",13.2483025731843
60,95,0.2,"TT",11.8481626571199
75,70,0.2,"TT",8.62889655298074
75,83,0.2,"TT",11.5840555393171
75,100,0.2,"TT",18.0433778326119
30,95,0.2,"TT",17.2201524286031
50,95,0.2,"TT",14.4335295576825
60,95,0.2,"TT",13.6295711421044
75,70,0.2,"TT",8.23074527397155
75,83,0.2,"TT",9.84267392442137
75,100,0.2,"TT",16.7027540118579
30,95,0.2,"TT",16.1945562321314
50,95,0.2,"TT",14.4334075561305
60,95,0.2,"TT",14.7777774745439
75,70,0.2,"TT",9.69720484325043
75,83,0.2,"TT",11.2166021039751
75,100,0.2,"TT",15.4404759499312
30,95,0.2,"TT",16.7032641748283
50,95,0.2,"TT",14.5715418066596
60,95,0.2,"TT",11.5287504364279
75,70,0.2,"TT",11.3235873612505
75,83,0.2,"TT",11.2482385268381
75,100,0.2,"TT",15.6022166112001
30,95,0.2,"TT",16.2753704670945
50,95,0.2,"TT",12.8852409262385
60,95,0.2,"TT",12.4365167280418
75,70,0.2,"TT",10.5552245900928
75,83,0.2,"TT",11.6968924228802
75,100,0.2,"TT",15.9325147892029
30,95,0.2,"TT",14.5421861546417
50,95,0.2,"TT",11.5733598014777
60,95,0.2,"TT",15.2469484310531
75,70,0.2,"TT",11.6908023160393
75,83,0.2,"TT",11.2292791774782
75,100,0.2,"TT",17.133204221361
30,95,0.2,"TT",16.0067408698967
50,95,0.2,"TT",13.5116793181509
60,95,0.2,"TT",14.1547175627807
75,70,0.2,"TT",11.7671805501835
75,83,0.2,"TT",11.1441549234783
75,100,0.2,"TT",16.0986908965627
30,95,0.2,"TT",15.5926529657374
50,95,0.2,"TT",14.8817860133879
60,95,0.2,"TT",14.8929824378696
75,70,0.2,"TT",9.86106693682576
75,83,0.2,"TT",11.2143898022364
75,100,0.2,"TT",16.7796371430037
30,95,0.2,"TT",16.2054013556483
50,95,0.2,"TT",12.6630174037986
60,95,0.2,"TT",12.7945714342601
75,70,0.2,"TT",9.16344188646077
75,83,0.2,"TT",11.1425627690405
75,100,0.2,"TT",17.4476560930438
30,95,0.2,"TT",16.7599604528618
50,95,0.2,"TT",13.650745786958
60,95,0.2,"TT",13.8027906711167
75,70,0.2,"TT",11.2176780230831
75,83,0.2,"TT",11.4259179576221
75,100,0.2,"TT",15.8026697202382
30,95,0.2,"TT",13.9356213277074
50,95,0.2,"TT",14.3972128735521
60,95,0.2,"TT",14.5268269606074
75,70,0.2,"TT",10.3534025084277
75,83,0.2,"TT",9.18040988121426
75,100,0.2,"TT",17.9012871924194
30,95,0.2,"TT",14.6537227635051
50,95,0.2,"TT",14.5048380585143
60,95,0.2,"TT",12.7270656982836
75,70,0.2,"TT",10.1792435693557
75,83,0.2,"TT",11.1031901703115
75,100,0.2,"TT",16.5710996809657
30,95,0.2,"TT",16.7039490288101
50,95,0.2,"TT",12.4481068893286
60,95,0.2,"TT",13.3806524252748
75,70,0.2,"TT",8.81475049510303
75,83,0.2,"TT",11.3499303219633
75,100,0.2,"TT",14.9444193078572
30,95,0.2,"TT",15.8302620223202
50,95,0.2,"TT",14.614656982466
60,95,0.2,"TT",12.8236538305558
75,70,0.2,"TT",9.16215216311704
75,83,0.2,"TT",11.196660190138
75,100,0.2,"TT",16.1950952536369
30,95,0.2,"TT",16.7989340189129
50,95,0.2,"TT",14.2356892185351
60,95,0.2,"TT",12.0514592932545
